prolificID,taskName,trial_index,repeat1,repeat2
6760530dda5ffd6c22301dce,rsvp,11,3.378266385383644,3.602658061383644
6760530dda5ffd6c22301dce,rsvp,12,3.360008879383644,3.4729256193836435
6760530dda5ffd6c22301dce,rsvp,13,3.348647592383644,3.412869624383644
6760530dda5ffd6c22301dce,rsvp,14,3.363110773383644,3.389235852383644
6760530dda5ffd6c22301dce,rsvp,15,3.375404342383644,3.375404342383644
6760530dda5ffd6c22301dce,rsvp,16,3.365258278383644,3.365258278383644
6760530dda5ffd6c22301dce,rsvp,17,3.375326380383644,3.375326380383644
6760530dda5ffd6c22301dce,rsvp,18,3.366801367383644,3.366801367383644
6760530dda5ffd6c22301dce,rsvp,19,3.359779002383644,3.359779002383644
6760530dda5ffd6c22301dce,rsvp,20,3.353864503383644,3.3276363233836435
6760530dda5ffd6c22301dce,rsvp,21,3.348800331383644,3.3129124123836435
6760530dda5ffd6c22301dce,rsvp,22,3.356345284383644,3.321768761383644
6760530dda5ffd6c22301dce,rsvp,23,3.363235889383644,3.319344349383644
6760530dda5ffd6c22301dce,rsvp,24,3.358324140383644,3.307520230383644
6760530dda5ffd6c22301dce,rsvp,25,3.364462443383644,3.306087628383644
676304145bbe20d1fd5d653c,rsvp,1,1.4771212543836436,1.4771212543836436
676304145bbe20d1fd5d653c,rsvp,2,1.4771212543836436,1.4771212543836436
676304145bbe20d1fd5d653c,rsvp,3,2.5641211193836435,2.5641211193836435
676304145bbe20d1fd5d653c,rsvp,4,3.161462891383644,3.161462891383644
676304145bbe20d1fd5d653c,rsvp,5,3.079956974383644,2.836981833383644
676304145bbe20d1fd5d653c,rsvp,6,3.2423186303836435,2.978423022383644
676304145bbe20d1fd5d653c,rsvp,7,3.1038655933836434,2.970605583383644
676304145bbe20d1fd5d653c,rsvp,8,3.046818654383644,2.911156854383644
676304145bbe20d1fd5d653c,rsvp,9,3.090440750383644,2.908025669383644
676304145bbe20d1fd5d653c,rsvp,10,3.088248543383644,2.9061565373836435
676304145bbe20d1fd5d653c,rsvp,11,3.115737303383644,2.903234272383644
676304145bbe20d1fd5d653c,rsvp,12,3.113386484383644,2.901157087383644
676304145bbe20d1fd5d653c,rsvp,13,3.0696041843836435,2.8996067383836435
676304145bbe20d1fd5d653c,rsvp,14,3.048216486383644,2.877923477383644
676304145bbe20d1fd5d653c,rsvp,15,3.047311911383644,2.877015135383644
676304145bbe20d1fd5d653c,rsvp,16,3.046567145383644,2.875299904383644
676304145bbe20d1fd5d653c,rsvp,17,3.0450601893836438,2.8738808803836435
676304145bbe20d1fd5d653c,rsvp,18,3.0437895773836434,2.857914842383644
676304145bbe20d1fd5d653c,rsvp,19,3.029091108383644,2.871233852383644
676304145bbe20d1fd5d653c,rsvp,20,3.028399709383644,2.8831658403836435
676304145bbe20d1fd5d653c,rsvp,21,3.027796337383644,2.870584563383644
676304145bbe20d1fd5d653c,rsvp,22,3.027265279383644,2.858723478383644
676304145bbe20d1fd5d653c,rsvp,23,3.015301295383644,2.868914787383644
676304145bbe20d1fd5d653c,rsvp,24,3.014380985383644,2.878351774383644
676304145bbe20d1fd5d653c,rsvp,25,3.023504535383644,2.887172299383644
67657279b0bce380fa33721e,crowding,1,0.301029996,0.301029996
67657279b0bce380fa33721e,crowding,2,0.301029996,0.902645819
67657279b0bce380fa33721e,crowding,3,-0.468387548,-0.08367877599999998
67657279b0bce380fa33721e,crowding,4,-0.293832596,0.0995591635
67657279b0bce380fa33721e,crowding,5,0.4609554675,-0.355327561
67657279b0bce380fa33721e,crowding,6,0.13192456250000004,0.226212191
67657279b0bce380fa33721e,crowding,7,0.18628114699999998,0.25146022349999997
67657279b0bce380fa33721e,crowding,8,0.40359426049999997,0.600486721
67657279b0bce380fa33721e,crowding,9,0.539101981,0.5411133745
67657279b0bce380fa33721e,crowding,10,0.3731434415,0.36625616650000004
67657279b0bce380fa33721e,crowding,11,0.5208947625,0.2907196405
67657279b0bce380fa33721e,crowding,12,0.481185897,0.24666529850000002
67657279b0bce380fa33721e,crowding,13,0.5272047550000001,0.2666099265
67657279b0bce380fa33721e,crowding,14,0.46970488,0.28867674
67657279b0bce380fa33721e,crowding,15,0.472356369,0.2962632715
67657279b0bce380fa33721e,crowding,16,0.48280682250000007,0.272586647
67657279b0bce380fa33721e,crowding,17,0.459495381,0.2858345185
67657279b0bce380fa33721e,crowding,18,0.4727251075,0.266975882
67657279b0bce380fa33721e,crowding,19,0.5119245185,0.3042507955
67657279b0bce380fa33721e,crowding,20,0.494211603,0.2879470025
67657279b0bce380fa33721e,crowding,21,0.505228066,0.2989832865
67657279b0bce380fa33721e,crowding,22,0.4906863755,0.2849196725
67657279b0bce380fa33721e,crowding,23,0.4777695875,0.2950880655
67657279b0bce380fa33721e,crowding,24,0.466178937,0.3060928195
67657279b0bce380fa33721e,crowding,25,0.4714628215,0.3095218405
67657279b0bce380fa33721e,crowding,26,0.4790722985,0.2982457675
67657279b0bce380fa33721e,crowding,27,0.501164246,0.3067463305
67657279b0bce380fa33721e,crowding,28,0.4913383535,0.3161431665
67657279b0bce380fa33721e,crowding,29,0.4822445845,0.326551441
67657279b0bce380fa33721e,crowding,30,0.5010229285,0.328512666
67657279b0bce380fa33721e,crowding,31,0.5052238575,0.3311760965
67657279b0bce380fa33721e,crowding,32,0.5107008935,0.3392474605
67657279b0bce380fa33721e,crowding,33,0.502769413,0.34172536400000003
67657279b0bce380fa33721e,crowding,34,0.5192394825,0.3491559785
67657279b0bce380fa33721e,crowding,35,0.52471636,0.3515343365
67657279b0bce380fa33721e,crowding,36,0.5174116115,0.3437173365
67657279b0bce380fa33721e,crowding,37,,0.23154422
67657279b0bce380fa33721e,crowding,38,,
676add84a7c12204af3e4c90,crowding,1,0.301029996,0.301029996
676add84a7c12204af3e4c90,crowding,2,1.504261642,0.902645819
676add84a7c12204af3e4c90,crowding,3,0.301029996,0.902645819
676add84a7c12204af3e4c90,crowding,4,-0.294018431,0.340106186
676add84a7c12204af3e4c90,crowding,5,0.6227326015,0.6611082505
676add84a7c12204af3e4c90,crowding,6,1.1425998869999998,0.4500000585
676add84a7c12204af3e4c90,crowding,7,0.843706334,0.561601381
676add84a7c12204af3e4c90,crowding,8,0.7212435365000001,0.4400284825
676add84a7c12204af3e4c90,crowding,9,0.6543154975000001,0.5363146425
676add84a7c12204af3e4c90,crowding,10,0.6036288015,0.574630254
676add84a7c12204af3e4c90,crowding,11,0.708560028,0.53404513
676add84a7c12204af3e4c90,crowding,12,0.6767519019999999,0.5521000365
676add84a7c12204af3e4c90,crowding,13,0.650186617,0.5261896845
676add84a7c12204af3e4c90,crowding,14,0.626848106,0.5037110490000001
676add84a7c12204af3e4c90,crowding,15,0.6400872835,0.549851014
676add84a7c12204af3e4c90,crowding,16,0.620959927,0.5316141105
676add84a7c12204af3e4c90,crowding,17,0.6305142539999999,0.543369131
676add84a7c12204af3e4c90,crowding,18,0.613706368,0.5282365445
676add84a7c12204af3e4c90,crowding,19,0.597506688,0.5357335615
676add84a7c12204af3e4c90,crowding,20,0.5816353285,0.5449004365000001
676add84a7c12204af3e4c90,crowding,21,0.5660174175,0.5327197130000001
676add84a7c12204af3e4c90,crowding,22,0.5857930865000001,0.539217847
676add84a7c12204af3e4c90,crowding,23,0.574694475,0.5284724985
676add84a7c12204af3e4c90,crowding,24,0.564140467,0.5511227195
676add84a7c12204af3e4c90,crowding,25,0.587832837,0.5574324125
676add84a7c12204af3e4c90,crowding,26,0.5932382350000001,0.5480348294999999
676add84a7c12204af3e4c90,crowding,27,0.584276186,0.552940107
676add84a7c12204af3e4c90,crowding,28,0.589158143,0.5722237575
676add84a7c12204af3e4c90,crowding,29,0.594722729,0.5773778965
676add84a7c12204af3e4c90,crowding,30,0.586892544,0.5824167325
676add84a7c12204af3e4c90,crowding,31,0.5915324125,0.5872345274999999
676add84a7c12204af3e4c90,crowding,32,0.5843316125,0.5923753460000001
676add84a7c12204af3e4c90,crowding,33,0.589143871,0.597835068
676add84a7c12204af3e4c90,crowding,34,0.5931943815,0.5904604995
676add84a7c12204af3e4c90,crowding,35,0.597158724,0.5836435675
676add84a7c12204af3e4c90,crowding,36,0.601164606,0.5870991135
676add84a7c12204af3e4c90,crowding,37,0.6049029404999999,0.501735466
676add84a7c12204af3e4c90,rsvp,1,1.4771212543836436,1.4771212543836436
676add84a7c12204af3e4c90,rsvp,2,1.4771212543836436,1.4771212543836436
676add84a7c12204af3e4c90,rsvp,3,2.5641211193836435,2.5641211193836435
676add84a7c12204af3e4c90,rsvp,4,3.161462891383644,3.161462891383644
676add84a7c12204af3e4c90,rsvp,5,2.676820679383644,3.079956974383644
676add84a7c12204af3e4c90,rsvp,6,2.809106941383644,3.047289437383644
676add84a7c12204af3e4c90,rsvp,7,2.899123379383644,3.041793280383644
676add84a7c12204af3e4c90,rsvp,8,2.966722553383644,3.038100198383644
676add84a7c12204af3e4c90,rsvp,9,2.958345113383644,3.036146907383644
676add84a7c12204af3e4c90,rsvp,10,2.998522828383644,3.067245553383644
676add84a7c12204af3e4c90,rsvp,11,2.9935330853836435,3.065881839383644
676add84a7c12204af3e4c90,rsvp,12,2.961839912383644,3.0636101883836435
676add84a7c12204af3e4c90,rsvp,13,2.9348187853836434,3.0618807593836435
676add84a7c12204af3e4c90,rsvp,14,2.932680485383644,3.0795480113836438
676add84a7c12204af3e4c90,rsvp,15,2.891466217383644,3.095381933383644
676add84a7c12204af3e4c90,rsvp,16,2.890119839383644,3.109422666383644
676add84a7c12204af3e4c90,rsvp,17,2.871898148383644,3.094906272383644
676add84a7c12204af3e4c90,rsvp,18,2.870737405383644,3.093715767383644
676add84a7c12204af3e4c90,rsvp,19,2.840176412383644,3.092692614383644
676add84a7c12204af3e4c90,rsvp,20,2.824805675383644,3.0692741173836438
676add84a7c12204af3e4c90,rsvp,21,2.809639258383644,3.068645124383644
676add84a7c12204af3e4c90,rsvp,22,2.795653883383644,3.057777352383644
676add84a7c12204af3e4c90,rsvp,23,2.8074313103836435,3.047374239383644
676add84a7c12204af3e4c90,rsvp,24,2.818115723383644,3.046390227383644
676add84a7c12204af3e4c90,rsvp,25,2.828281363383644,3.0269300763836435
676d346f257c35fb4c43e63b,rsvp,1,1.4771212543836436,1.4771212543836436
676d346f257c35fb4c43e63b,rsvp,2,1.4771212543836436,1.4771212543836436
676d346f257c35fb4c43e63b,rsvp,3,2.5641211193836435,2.5641211193836435
676d346f257c35fb4c43e63b,rsvp,4,3.161462891383644,3.161462891383644
676d346f257c35fb4c43e63b,rsvp,5,3.079956974383644,3.079956974383644
676d346f257c35fb4c43e63b,rsvp,6,3.2423186303836435,3.047289437383644
676d346f257c35fb4c43e63b,rsvp,7,3.393052702383644,3.126085840383644
676d346f257c35fb4c43e63b,rsvp,8,3.557566787383644,3.0655632653836435
676d346f257c35fb4c43e63b,rsvp,9,3.6370385643836434,3.104069071383644
676d346f257c35fb4c43e63b,rsvp,10,3.6740708653836434,3.1011033433836435
676d346f257c35fb4c43e63b,rsvp,11,3.693892807383644,3.127070501383644
676d346f257c35fb4c43e63b,rsvp,12,3.5463192323836434,3.124507139383644
676d346f257c35fb4c43e63b,rsvp,13,3.4158844463836435,3.143872037383644
676d346f257c35fb4c43e63b,rsvp,14,3.445421335383644,3.142186308383644
676d346f257c35fb4c43e63b,rsvp,15,3.390590803383644,3.157933590383644
676d346f257c35fb4c43e63b,rsvp,16,3.407898187383644,3.1720322403836434
676d346f257c35fb4c43e63b,rsvp,17,3.4236474443836435,3.156972160383644
676d346f257c35fb4c43e63b,rsvp,18,3.3959332453836435,3.155585458383644
676d346f257c35fb4c43e63b,rsvp,19,3.407107643383644,3.166892515383644
676d346f257c35fb4c43e63b,rsvp,20,3.3909116653836437,3.165691094383644
676d346f257c35fb4c43e63b,rsvp,21,3.379599196383644,3.143423242383644
676d346f257c35fb4c43e63b,rsvp,22,3.370789101383644,3.152977949383644
676d346f257c35fb4c43e63b,rsvp,23,3.378789231383644,3.161965591383644
676d346f257c35fb4c43e63b,rsvp,24,3.371221027383644,3.170482807383644
676d346f257c35fb4c43e63b,rsvp,25,3.3782390473836434,3.178605836383644
676e09a334757c5868cce157,rsvp,1,1.4771212543836436,1.4771212543836436
676e09a334757c5868cce157,rsvp,2,1.4771212543836436,1.4771212543836436
676e09a334757c5868cce157,rsvp,3,2.5641211193836435,2.5641211193836435
676e09a334757c5868cce157,rsvp,4,2.496419006383644,3.161462891383644
676e09a334757c5868cce157,rsvp,5,2.743312020383644,3.5236780083836434
676e09a334757c5868cce157,rsvp,6,3.014305354383644,3.6353632383836434
676e09a334757c5868cce157,rsvp,7,3.373487536383644,3.671830649383644
676e09a334757c5868cce157,rsvp,8,3.622399477383643,3.502703238383644
676e09a334757c5868cce157,rsvp,9,3.419703007383644,3.546329092383644
676e09a334757c5868cce157,rsvp,10,3.335782745383644,3.578263340383644
676e09a334757c5868cce157,rsvp,11,3.383376746383644,3.449218391383644
676e09a334757c5868cce157,rsvp,12,3.349376482383644,3.4729256193836435
676e09a334757c5868cce157,rsvp,13,3.3745023483836434,3.375863913383644
676e09a334757c5868cce157,rsvp,14,3.394407931383644,3.389235852383644
676e09a334757c5868cce157,rsvp,15,3.411141152383644,3.4008083933836435
676e09a334757c5868cce157,rsvp,16,3.425834165383644,3.411044637383644
676e09a334757c5868cce157,rsvp,17,3.4391620383836434,3.420271861383644
676e09a334757c5868cce157,rsvp,18,3.451546675383644,3.428729343383644
676e09a334757c5868cce157,rsvp,19,3.419472393383644,3.436596781383644
676e09a334757c5868cce157,rsvp,20,3.428088848383644,3.4440119453836435
676e09a334757c5868cce157,rsvp,21,3.436073657383644,3.4510820283836434
676e09a334757c5868cce157,rsvp,22,3.443577361383644,3.457891200383644
676e09a334757c5868cce157,rsvp,23,3.405367225383644,3.436083462383644
676e09a334757c5868cce157,rsvp,24,3.411509783383644,3.441314468383644
676e09a334757c5868cce157,rsvp,25,3.417172697383644,3.446289486383644
67700724f07c694ad429287a,crowding,1,0.301029996,0.301029996
67700724f07c694ad429287a,crowding,2,0.902645819,0.902645819
67700724f07c694ad429287a,crowding,3,-0.08367877599999998,0.902645819
67700724f07c694ad429287a,crowding,4,0.9510608384999999,0.31705116349999996
67700724f07c694ad429287a,crowding,5,0.9768228145,1.01771397
67700724f07c694ad429287a,crowding,6,0.616778461,0.691522379
67700724f07c694ad429287a,crowding,7,0.6871001895,0.4986508045
67700724f07c694ad429287a,crowding,8,0.526127009,0.713321302
67700724f07c694ad429287a,crowding,9,0.42889526600000005,0.8567810585
67700724f07c694ad429287a,crowding,10,0.417027764,0.8624853465
67700724f07c694ad429287a,crowding,11,0.573747142,0.752410454
67700724f07c694ad429287a,crowding,12,0.592870286,0.701473366
67700724f07c694ad429287a,crowding,13,0.609354064,0.7275133235
67700724f07c694ad429287a,crowding,14,0.6227715025,0.7897476415
67700724f07c694ad429287a,crowding,15,0.6013670200000001,0.7520996019999999
67700724f07c694ad429287a,crowding,16,0.6140916645000001,0.7279011559999999
67700724f07c694ad429287a,crowding,17,0.6270744269999999,0.709096188
67700724f07c694ad429287a,crowding,18,0.610196559,0.7231295879999999
67700724f07c694ad429287a,crowding,19,0.5953425475,0.7075419245000001
67700724f07c694ad429287a,crowding,20,0.6025494865000001,0.6940457855
67700724f07c694ad429287a,crowding,21,0.6109859355,0.6818062250000001
67700724f07c694ad429287a,crowding,22,0.5990490150000001,0.6861167085
67700724f07c694ad429287a,crowding,23,0.6047438785,0.6754990240000001
67700724f07c694ad429287a,crowding,24,0.5944467680000001,0.665645714
67700724f07c694ad429287a,crowding,25,0.584988172,0.656414205
67700724f07c694ad429287a,crowding,26,0.5761028175,0.647805639
67700724f07c694ad429287a,crowding,27,0.5819390664999999,0.639618525
67700724f07c694ad429287a,crowding,28,0.573782418,0.6317860024999999
67700724f07c694ad429287a,crowding,29,0.5791567835,0.6242536255
67700724f07c694ad429287a,crowding,30,0.583253936,0.630211937
67700724f07c694ad429287a,crowding,31,0.5874449365000001,0.6355220175
67700724f07c694ad429287a,crowding,32,0.5805151785,0.640891073
67700724f07c694ad429287a,crowding,33,0.573945767,0.6344224715
67700724f07c694ad429287a,crowding,34,0.5777591675,0.6281437915
67700724f07c694ad429287a,crowding,35,0.581663841,0.6327338895
67700724f07c694ad429287a,crowding,36,0.5757162425,0.626815942
67700724f07c694ad429287a,crowding,37,0.597218149,0.547909987
67700724f07c694ad429287a,rsvp,1,1.4771212543836436,1.4771212543836436
67700724f07c694ad429287a,rsvp,2,1.4771212543836436,1.4771212543836436
67700724f07c694ad429287a,rsvp,3,2.5641211193836435,2.5641211193836435
67700724f07c694ad429287a,rsvp,4,3.161462891383644,3.161462891383644
67700724f07c694ad429287a,rsvp,5,3.5236780083836434,3.5236780083836434
67700724f07c694ad429287a,rsvp,6,3.6353632383836434,3.6353632383836434
67700724f07c694ad429287a,rsvp,7,3.671830649383644,3.671830649383644
67700724f07c694ad429287a,rsvp,8,3.690646961383644,3.690646961383644
67700724f07c694ad429287a,rsvp,9,3.702614255383644,3.546329092383644
67700724f07c694ad429287a,rsvp,10,3.578263340383644,3.578263340383644
67700724f07c694ad429287a,rsvp,11,3.449218391383644,3.449218391383644
67700724f07c694ad429287a,rsvp,12,3.3968832083836435,3.3968832083836435
67700724f07c694ad429287a,rsvp,13,3.412869624383644,3.412869624383644
67700724f07c694ad429287a,rsvp,14,3.389235852383644,3.4270996773836435
67700724f07c694ad429287a,rsvp,15,3.4008083933836435,3.353736579383644
67700724f07c694ad429287a,rsvp,16,3.411044637383644,3.3463763003836435
67700724f07c694ad429287a,rsvp,17,3.395437153383644,3.3572328723836438
67700724f07c694ad429287a,rsvp,18,3.403809296383644,3.366801367383644
67700724f07c694ad429287a,rsvp,19,3.392222430383644,3.375331084383644
67700724f07c694ad429287a,rsvp,20,3.383008518383644,3.383008518383644
67700724f07c694ad429287a,rsvp,21,3.389976370383644,3.3753559913836435
67700724f07c694ad429287a,rsvp,22,3.396345974383644,3.382100644383644
67700724f07c694ad429287a,rsvp,23,3.402205672383644,3.3882883853836434
67700724f07c694ad429287a,rsvp,24,3.3939975843836434,3.3814001483836438
67700724f07c694ad429287a,rsvp,25,3.386966276383644,3.375414906383644
6771a01f1265f76e247ec6ab,crowding,1,0.301029996,0.301029996
6771a01f1265f76e247ec6ab,crowding,2,0.301029996,0.301029996
6771a01f1265f76e247ec6ab,crowding,3,0.517937047,0.517937047
6771a01f1265f76e247ec6ab,crowding,4,0.7079872105,0.7118867375
6771a01f1265f76e247ec6ab,crowding,5,0.7601153979999999,0.295001332
6771a01f1265f76e247ec6ab,crowding,6,0.42346454200000005,0.31012830950000003
6771a01f1265f76e247ec6ab,crowding,7,0.7569529935,0.439203179
6771a01f1265f76e247ec6ab,crowding,8,0.7168279535,0.48731682
6771a01f1265f76e247ec6ab,crowding,9,0.896017732,0.6243161855
6771a01f1265f76e247ec6ab,crowding,10,0.7084268005000001,0.728544329
6771a01f1265f76e247ec6ab,crowding,11,0.722443633,0.7493691840000001
6771a01f1265f76e247ec6ab,crowding,12,0.63586002,0.6580937165
6771a01f1265f76e247ec6ab,crowding,13,0.647683113,0.612216095
6771a01f1265f76e247ec6ab,crowding,14,0.591945247,0.611374367
6771a01f1265f76e247ec6ab,crowding,15,0.5891247165,0.591980072
6771a01f1265f76e247ec6ab,crowding,16,0.566288047,0.592586827
6771a01f1265f76e247ec6ab,crowding,17,0.5479348905,0.5468742745
6771a01f1265f76e247ec6ab,crowding,18,0.554752125,0.5893069925000001
6771a01f1265f76e247ec6ab,crowding,19,0.5387582615,0.6318690095
6771a01f1265f76e247ec6ab,crowding,20,0.524864893,0.636674687
6771a01f1265f76e247ec6ab,crowding,21,0.5472265565000001,0.621094005
6771a01f1265f76e247ec6ab,crowding,22,0.569002884,0.6235156454999999
6771a01f1265f76e247ec6ab,crowding,23,0.5564675020000001,0.6313417375
6771a01f1265f76e247ec6ab,crowding,24,0.5448398544999999,0.6061415864999999
6771a01f1265f76e247ec6ab,crowding,25,0.5487333919999999,0.607318574
6771a01f1265f76e247ec6ab,crowding,26,0.5529675265,0.5909787675
6771a01f1265f76e247ec6ab,crowding,27,0.5585504514999999,0.592614288
6771a01f1265f76e247ec6ab,crowding,28,0.562204814,0.6122905955
6771a01f1265f76e247ec6ab,crowding,29,0.5771185729999999,0.616788149
6771a01f1265f76e247ec6ab,crowding,30,0.5675281105000001,0.6025581440000001
6771a01f1265f76e247ec6ab,crowding,31,0.5717557435,0.608352854
6771a01f1265f76e247ec6ab,crowding,32,0.5637008724999999,0.6235467539999999
6771a01f1265f76e247ec6ab,crowding,33,0.5678575779999999,0.6270143655
6771a01f1265f76e247ec6ab,crowding,34,0.560246094,0.6150439679999999
6771a01f1265f76e247ec6ab,crowding,35,0.5732176165,0.6206142565
6771a01f1265f76e247ec6ab,crowding,36,0.566156484,0.6253457295
6771a01f1265f76e247ec6ab,crowding,37,,
67769375527d252db09e7d60,crowding,1,0.301029996,0.301029996
67769375527d252db09e7d60,crowding,2,0.902645819,1.504261642
67769375527d252db09e7d60,crowding,3,0.902645819,0.301029996
67769375527d252db09e7d60,crowding,4,0.367505195,-0.22909403849999999
67769375527d252db09e7d60,crowding,5,0.702085296,-0.047016529500000015
67769375527d252db09e7d60,crowding,6,0.4940270955,0.216813135
67769375527d252db09e7d60,crowding,7,0.35603327149999997,0.6143320514999999
67769375527d252db09e7d60,crowding,8,0.603791957,0.7842937375
67769375527d252db09e7d60,crowding,9,0.6683185405000001,0.6266334535
67769375527d252db09e7d60,crowding,10,0.7422778265000001,0.6243232350000001
67769375527d252db09e7d60,crowding,11,0.6651826765,0.5581597815
67769375527d252db09e7d60,crowding,12,0.6208127875,0.6121858255
67769375527d252db09e7d60,crowding,13,0.5870844630000001,0.6186384045
67769375527d252db09e7d60,crowding,14,0.55722285,0.585423964
67769375527d252db09e7d60,crowding,15,0.528791774,0.59375809
67769375527d252db09e7d60,crowding,16,0.5595255214999999,0.5686547945
67769375527d252db09e7d60,crowding,17,0.5683092439999999,0.5467612225
67769375527d252db09e7d60,crowding,18,0.576434457,0.5645260135
67769375527d252db09e7d60,crowding,19,0.5608906155,0.5476932595
67769375527d252db09e7d60,crowding,20,0.5464054895,0.5323903835
67769375527d252db09e7d60,crowding,21,0.532933902,0.564261491
67769375527d252db09e7d60,crowding,22,0.5198378705,0.57554101
67769375527d252db09e7d60,crowding,23,0.5073497425,0.562976066
67769375527d252db09e7d60,crowding,24,0.520065057,0.5514114415
67769375527d252db09e7d60,crowding,25,0.528950392,0.5600062025
67769375527d252db09e7d60,crowding,26,0.533584735,0.5496369905
67769375527d252db09e7d60,crowding,27,0.5244873115,0.540106703
67769375527d252db09e7d60,crowding,28,0.5157968085,0.5311572245
67769375527d252db09e7d60,crowding,29,0.5201140344999999,0.522690138
67769375527d252db09e7d60,crowding,30,0.5120310459999999,0.5146282424999999
67769375527d252db09e7d60,crowding,31,0.504313893,0.506909772
67769375527d252db09e7d60,crowding,32,0.5105853135,0.49958403549999997
67769375527d252db09e7d60,crowding,33,0.5035489165,0.49250549099999996
67769375527d252db09e7d60,crowding,34,0.496900496,0.48574258600000003
67769375527d252db09e7d60,crowding,35,0.49040770300000003,0.47924841649999994
67769375527d252db09e7d60,crowding,36,0.4840488105,0.472903098
67769375527d252db09e7d60,crowding,37,0.440741855,0.4668659995
67769375527d252db09e7d60,rsvp,1,1.4771212543836436,1.4771212543836436
67769375527d252db09e7d60,rsvp,2,1.4771212543836436,1.4771212543836436
67769375527d252db09e7d60,rsvp,3,2.5641211193836435,2.5641211193836435
67769375527d252db09e7d60,rsvp,4,3.161462891383644,3.161462891383644
67769375527d252db09e7d60,rsvp,5,3.079956974383644,3.5236780083836434
67769375527d252db09e7d60,rsvp,6,3.047289437383644,3.336618775383644
67769375527d252db09e7d60,rsvp,7,3.041793280383644,3.292415577383644
67769375527d252db09e7d60,rsvp,8,3.092480351383644,3.284814201383644
67769375527d252db09e7d60,rsvp,9,3.088451793383644,3.324752381383644
67769375527d252db09e7d60,rsvp,10,3.1193038233836434,3.314776877383644
67769375527d252db09e7d60,rsvp,11,3.145402435383644,3.339612951383644
67769375527d252db09e7d60,rsvp,12,3.0975442693836435,3.330382359383644
67769375527d252db09e7d60,rsvp,13,3.117789166383644,3.301157730383644
67769375527d252db09e7d60,rsvp,14,3.080553228383644,3.318641697383644
67769375527d252db09e7d60,rsvp,15,3.079423913383644,3.314616629383644
67769375527d252db09e7d60,rsvp,16,3.078495423383644,3.295099658383644
67769375527d252db09e7d60,rsvp,17,3.0925992913836438,3.2937573733836434
67769375527d252db09e7d60,rsvp,18,3.0915712033836438,3.292622211383644
67769375527d252db09e7d60,rsvp,19,3.090687848383644,3.291649528383644
67769375527d252db09e7d60,rsvp,20,3.101746294383644,3.302690394383644
67769375527d252db09e7d60,rsvp,21,3.111950206383644,3.3012095253836438
67769375527d252db09e7d60,rsvp,22,3.121464349383644,3.310552567383644
67769375527d252db09e7d60,rsvp,23,3.111295810383644,3.3190113063836435
67769375527d252db09e7d60,rsvp,24,3.119880103383644,3.316869099383644
67769375527d252db09e7d60,rsvp,25,3.119343986383644,3.314947562383644
6777f3e9760d3844217b5ea8,crowding,1,0.301029996,0.301029996
6777f3e9760d3844217b5ea8,crowding,2,0.902645819,0.902645819
6777f3e9760d3844217b5ea8,crowding,3,0.902645819,-0.08367877599999998
6777f3e9760d3844217b5ea8,crowding,4,0.37591276749999997,-0.641685996
6777f3e9760d3844217b5ea8,crowding,5,0.7138772965,0.15714190699999997
6777f3e9760d3844217b5ea8,crowding,6,0.504881558,-0.09940742949999998
6777f3e9760d3844217b5ea8,crowding,7,0.6206702685,-0.06034939750000001
6777f3e9760d3844217b5ea8,crowding,8,0.5009132924999999,0.0020512180000000005
6777f3e9760d3844217b5ea8,crowding,9,0.40935980850000003,0.271122323
6777f3e9760d3844217b5ea8,crowding,10,0.32174408200000004,0.213826312
6777f3e9760d3844217b5ea8,crowding,11,0.227117257,0.381661578
6777f3e9760d3844217b5ea8,crowding,12,0.18526479699999998,0.589341135
6777f3e9760d3844217b5ea8,crowding,13,0.5007327715000001,0.5739008345000001
6777f3e9760d3844217b5ea8,crowding,14,0.516480995,0.588814039
6777f3e9760d3844217b5ea8,crowding,15,0.48541114250000006,0.5005077495
6777f3e9760d3844217b5ea8,crowding,16,0.4565588895,0.457733486
6777f3e9760d3844217b5ea8,crowding,17,0.4931437985,0.480465824
6777f3e9760d3844217b5ea8,crowding,18,0.5034823095000001,0.508022074
6777f3e9760d3844217b5ea8,crowding,19,0.48718623800000005,0.4745447305
6777f3e9760d3844217b5ea8,crowding,20,0.521427393,0.4520332795
6777f3e9760d3844217b5ea8,crowding,21,0.5288910415,0.43389911950000004
6777f3e9760d3844217b5ea8,crowding,22,0.5159720250000001,0.44188048
6777f3e9760d3844217b5ea8,crowding,23,0.523436487,0.4495801225
6777f3e9760d3844217b5ea8,crowding,24,0.53048866,0.45849970399999995
6777f3e9760d3844217b5ea8,crowding,25,0.536819668,0.4457983155
6777f3e9760d3844217b5ea8,crowding,26,0.5430270660000001,0.472460816
6777f3e9760d3844217b5ea8,crowding,27,0.533241528,0.48104194699999997
6777f3e9760d3844217b5ea8,crowding,28,0.5389654935,0.489652462
6777f3e9760d3844217b5ea8,crowding,29,0.544166678,0.514349945
6777f3e9760d3844217b5ea8,crowding,30,0.5633321425,0.503223795
6777f3e9760d3844217b5ea8,crowding,31,0.568493571,0.49318331699999995
6777f3e9760d3844217b5ea8,crowding,32,0.5734127415,0.4839309475
6777f3e9760d3844217b5ea8,crowding,33,0.578211862,0.490718192
6777f3e9760d3844217b5ea8,crowding,34,0.5705609665,0.4821943395
