prolificID,conditionName,taskName,meridian,repeat,threshold,numTrialsSent,questSD,readingCQAccuracy
676304145bbe20d1fd5d653c,crowding_L8_block3,crowding,L8,3,1.386913871935298,38.0,0.052701699,
676304145bbe20d1fd5d653c,crowding_R8_block4,crowding,R8,4,1.84620015885641,37.0,0.048365665,
676304145bbe20d1fd5d653c,crowding_L8_block4,crowding,L8,4,7.167039648174568,37.0,0.057099789,
676304145bbe20d1fd5d653c,acuity_R8_block2,acuity,R8,2,0.35128256803685937,36.0,0.047617559,
676304145bbe20d1fd5d653c,acuity_L8_block2,acuity,L8,2,0.29326589623617233,36.0,0.049790955,
62cbf51439a76e8fccd8a495,crowding_R8_block3,crowding,R8,3,3.115919900942848,37.0,0.050988407,
62cbf51439a76e8fccd8a495,crowding_L8_block3,crowding,L8,3,4.385386749060945,36.0,0.05329448,
62cbf51439a76e8fccd8a495,crowding_R8_block4,crowding,R8,4,3.6077661212227383,36.0,0.058561072,
62cbf51439a76e8fccd8a495,crowding_L8_block4,crowding,L8,4,3.224965789563959,37.0,0.055312523,
62cbf51439a76e8fccd8a495,acuity_R8_block2,acuity,R8,2,0.44577536984642047,33.0,0.051325552,
62cbf51439a76e8fccd8a495,acuity_L8_block2,acuity,L8,2,0.4009143238660733,34.0,0.050052511,
6516d39e9eea4ed892cbb5b7,crowding_R8_block3,crowding,R8,3,1.8526577392993175,36.0,0.048246475,
6516d39e9eea4ed892cbb5b7,crowding_L8_block3,crowding,L8,3,2.119231130910125,36.0,0.051515427,
6516d39e9eea4ed892cbb5b7,crowding_R8_block4,crowding,R8,4,0.8585326795897532,36.0,0.049829209,
6516d39e9eea4ed892cbb5b7,crowding_L8_block4,crowding,L8,4,1.841714659633976,36.0,0.046953305,
6516d39e9eea4ed892cbb5b7,acuity_R8_block2,acuity,R8,2,0.35527354786470133,36.0,0.048562608,
6516d39e9eea4ed892cbb5b7,acuity_L8_block2,acuity,L8,2,0.2644443643019833,36.0,0.050242104,
63a9a8f2f098b7e45bd03721,crowding_R8_block3,crowding,R8,3,4.412788584345726,37.0,0.053065972,
63a9a8f2f098b7e45bd03721,crowding_L8_block3,crowding,L8,3,3.086770755283625,36.0,0.047832365,
63a9a8f2f098b7e45bd03721,crowding_R8_block4,crowding,R8,4,1.716349152851314,37.0,0.050492425,
63a9a8f2f098b7e45bd03721,crowding_L8_block4,crowding,L8,4,0.6670359916048315,37.0,0.080735843,
63a9a8f2f098b7e45bd03721,acuity_R8_block2,acuity,R8,2,0.2944659010292028,36.0,0.051016671,
63a9a8f2f098b7e45bd03721,acuity_L8_block2,acuity,L8,2,0.23427454495679215,36.0,0.049645899,
5d7bde81c7390f00169b2fdf,crowding_R8_block3,crowding,R8,3,1.260885481330667,36.0,0.074718488,
5d7bde81c7390f00169b2fdf,crowding_L8_block3,crowding,L8,3,0.899506218349242,36.0,0.133750875,
5d7bde81c7390f00169b2fdf,crowding_R8_block4,crowding,R8,4,0.8820057532342412,36.0,0.049637935,
5d7bde81c7390f00169b2fdf,crowding_L8_block4,crowding,L8,4,0.9135300799345213,36.0,0.049688336,
5d7bde81c7390f00169b2fdf,acuity_R8_block2,acuity,R8,2,0.26844067426526536,36.0,0.066488727,
5d7bde81c7390f00169b2fdf,acuity_L8_block2,acuity,L8,2,0.23495932669933092,36.0,0.04865139,
5f98099d48060d0450394002,crowding_R8_block3,crowding,R8,3,4.290980836698466,36.0,0.058629424,
5f98099d48060d0450394002,crowding_L8_block3,crowding,L8,3,4.714189226267237,38.0,0.064324466,
5f98099d48060d0450394002,crowding_R8_block4,crowding,R8,4,2.1418505935310304,36.0,0.053999321,
5f98099d48060d0450394002,crowding_L8_block4,crowding,L8,4,3.6123144052137266,37.0,0.050081665,
5f98099d48060d0450394002,acuity_R8_block2,acuity,R8,2,0.2945119844215314,36.0,0.048029177,
5f98099d48060d0450394002,acuity_L8_block2,acuity,L8,2,0.2435737603954443,36.0,0.050712923,
5fb281433a31c686f0ec3ecb,crowding_R8_block3,crowding,R8,3,1.2521049774896755,36.0,0.049701473,
5fb281433a31c686f0ec3ecb,crowding_L8_block3,crowding,L8,3,4.130470159900897,36.0,0.052977849,
5fb281433a31c686f0ec3ecb,crowding_R8_block4,crowding,R8,4,3.164419120467761,36.0,0.051344838,
5fb281433a31c686f0ec3ecb,crowding_L8_block4,crowding,L8,4,5.5095753888771215,36.0,0.04776751,
5fb281433a31c686f0ec3ecb,acuity_R8_block2,acuity,R8,2,0.2054462928045884,36.0,0.050784436,
5fb281433a31c686f0ec3ecb,acuity_L8_block2,acuity,L8,2,0.3549678589109379,36.0,0.048817826,
60721c2da01b3a616edba9a7,crowding_R8_block3,crowding,R8,3,1.5700955221196442,36.0,0.04919039,
60721c2da01b3a616edba9a7,crowding_L8_block3,crowding,L8,3,1.5631871272462772,36.0,0.05634766,
60721c2da01b3a616edba9a7,crowding_R8_block4,crowding,R8,4,1.7393163602045545,36.0,0.071235479,
60721c2da01b3a616edba9a7,crowding_L8_block4,crowding,L8,4,4.0024954510170225,37.0,0.049619341,
60721c2da01b3a616edba9a7,acuity_R8_block2,acuity,R8,2,0.34285314293700564,36.0,0.048408986,
60721c2da01b3a616edba9a7,acuity_L8_block2,acuity,L8,2,0.25965346170969406,36.0,0.050702278,
67104869a47a61b561900be7,crowding_R8_block3,crowding,R8,3,4.034921278171135,37.0,0.048102589,
67104869a47a61b561900be7,crowding_L8_block3,crowding,L8,3,3.0597499545098845,37.0,0.050587544,
67104869a47a61b561900be7,crowding_R8_block4,crowding,R8,4,4.458432840066077,36.0,0.054273531,
67104869a47a61b561900be7,crowding_L8_block4,crowding,L8,4,3.0964556637947918,36.0,0.051357432,
67104869a47a61b561900be7,acuity_R8_block2,acuity,R8,2,0.45889785214541035,36.0,0.050368889,
67104869a47a61b561900be7,acuity_L8_block2,acuity,L8,2,0.4577553069903709,36.0,0.048709631,
5910a5f8748d450001ba3a67,crowding_R8_block3,crowding,R8,3,1.0552487247759406,37.0,0.051007609,
5910a5f8748d450001ba3a67,crowding_L8_block3,crowding,L8,3,3.1751054760511437,36.0,0.048583055,
5910a5f8748d450001ba3a67,crowding_R8_block4,crowding,R8,4,1.9445153642528636,36.0,0.048747952,
5910a5f8748d450001ba3a67,crowding_L8_block4,crowding,L8,4,3.765626208770069,36.0,0.053153365,
5910a5f8748d450001ba3a67,acuity_R8_block2,acuity,R8,2,0.3111156099527874,36.0,0.048485744,
5910a5f8748d450001ba3a67,acuity_L8_block2,acuity,L8,2,0.28468647237829897,36.0,0.049097379,
66620fca28f0722a3733b612,crowding_R8_block3,crowding,R8,3,18.37462231281575,39.0,0.739479709,
66620fca28f0722a3733b612,crowding_L8_block3,crowding,L8,3,32.94303396259615,39.0,0.663219778,
66620fca28f0722a3733b612,crowding_R8_block4,crowding,R8,4,13.161206158143843,39.0,0.759259737,
66620fca28f0722a3733b612,crowding_L8_block4,crowding,L8,4,15.220609996271556,36.0,0.718524494,
66620fca28f0722a3733b612,acuity_R8_block2,acuity,R8,2,0.588782594536745,36.0,0.049616565,
66620fca28f0722a3733b612,acuity_L8_block2,acuity,L8,2,0.35641131324149045,36.0,0.049603458,
667c2175b570aa694ce2f63c,crowding_R8_block3,crowding,R8,3,1.3478741737682958,36.0,0.049520439,
667c2175b570aa694ce2f63c,crowding_L8_block3,crowding,L8,3,3.0528280048175174,36.0,0.050181097,
667c2175b570aa694ce2f63c,crowding_R8_block4,crowding,R8,4,1.5244020846260296,36.0,0.047325418,
667c2175b570aa694ce2f63c,crowding_L8_block4,crowding,L8,4,1.8779796807388967,36.0,0.05111385,
667c2175b570aa694ce2f63c,acuity_R8_block2,acuity,R8,2,0.22287614739865627,36.0,0.051974189,
667c2175b570aa694ce2f63c,acuity_L8_block2,acuity,L8,2,0.2582253245863312,36.0,0.048962003,
58adfc6e7cf56d0001f931a2,crowding_R8_block3,crowding,R8,3,0.7444168587447781,36.0,0.050041352,
58adfc6e7cf56d0001f931a2,crowding_L8_block3,crowding,L8,3,1.832810802922119,36.0,0.053566919,
58adfc6e7cf56d0001f931a2,crowding_R8_block4,crowding,R8,4,4.137305218710688,36.0,0.073686463,
58adfc6e7cf56d0001f931a2,crowding_L8_block4,crowding,L8,4,1.515314234814687,37.0,0.053743047,
58adfc6e7cf56d0001f931a2,acuity_R8_block2,acuity,R8,2,0.3822785349999868,36.0,0.050770519,
58adfc6e7cf56d0001f931a2,acuity_L8_block2,acuity,L8,2,0.35769957570569094,36.0,0.071710542,
67700724f07c694ad429287a,rsvp_foveal_block2,rsvp,foveal,2,2220.119239281409,25.0,0.031596813,
63b2d04ed0f53f75de4ba38e,rsvp_foveal_block2,rsvp,foveal,2,1101.666190485145,25.0,0.033477638,
664921b8a4c8fcf533571f7a,rsvp_foveal_block2,rsvp,foveal,2,2833.356926721289,25.0,0.080142403,
5ea619579a497562c9c5b34d,rsvp_foveal_block2,rsvp,foveal,2,1373.3394081872557,25.0,0.031433764,
64837ba51422d817b62cc5cc,rsvp_foveal_block2,rsvp,foveal,2,3526.0850094778975,25.0,0.031596813,
66a3b486230b71f8d86a5eec,rsvp_foveal_block2,rsvp,foveal,2,749.0492653094999,25.0,0.031833242,
672166c613ae45d2990702b6,rsvp_foveal_block2,rsvp,foveal,2,2113.7575818573887,25.0,0.031080805,
66823a439b3e59a13b37a28f,rsvp_foveal_block2,rsvp,foveal,2,1810.2678161711424,25.0,0.034845236,
67803b5508f3d995ef13696b,rsvp_foveal_block2,rsvp,foveal,2,1315.0660509174922,25.0,0.033420804,
67ccdedfed7594041a89df19,rsvp_foveal_block2,rsvp,foveal,2,612.3128383633474,25.0,0.031987811,
6747f2e7a7bbb1b5cdb7b365,rsvp_foveal_block2,rsvp,foveal,2,540.7254396029781,25.0,0.073670248,
667871d17d7fdf0358f82a28,rsvp_foveal_block2,rsvp,foveal,2,6.23965478217368,25.0,0.03856864,
559ad287fdf99b219a612d22,rsvp_foveal_block2,rsvp,foveal,2,475.08336661818134,25.0,0.034301576,
63af557b3d4f219c3226b7d6,rsvp_foveal_block2,rsvp,foveal,2,2833.356926721289,25.0,0.036336944,
5ea32a0ea7b59a0c92e82ac8,rsvp_foveal_block2,rsvp,foveal,2,1045.8879572222363,25.0,0.031181907,
5cad1eef8ed53d00180d2532,rsvp_foveal_block2,rsvp,foveal,2,5454.7313411148325,25.0,0.129485225,
664a4e8fb8a92bf4b389e8fd,rsvp_foveal_block2,rsvp,foveal,2,942.5315930313576,25.0,0.032098201,
66bfd4b46a7e9cec65d88461,rsvp_foveal_block2,rsvp,foveal,2,1019.189308980105,25.0,0.031483517,
66e8f81e357d882730f18be0,rsvp_foveal_block2,rsvp,foveal,2,742.705622018839,25.0,0.032353472,
60ed501279c68ea1a313d0aa,rsvp_foveal_block2,rsvp,foveal,2,1510.101901363383,25.0,0.030797507,
58cd0bc2a47dbb000171dc8b,rsvp_foveal_block2,rsvp,foveal,2,2576.585968439999,25.0,0.036336944,
67dc489d382612526415e4b1,rsvp_foveal_block2,rsvp,foveal,2,1833.357005480724,25.0,0.032058471,
6526ba5706ea8e4e5cafde48,rsvp_foveal_block2,rsvp,foveal,2,1766.0382939547712,25.0,0.031281763,
65c50a5d05b32d6f18aef101,rsvp_foveal_block2,rsvp,foveal,2,1873.086338805831,25.0,0.032138571,
588ab33542c8e900019d02ae,rsvp_foveal_block2,rsvp,foveal,2,716.2795554231674,25.0,0.032332471,
6112c911a83cc494df38b468,rsvp_foveal_block2,rsvp,foveal,2,1846.3539862722573,25.0,0.032213012,
66821bd8c0252a33b4c4390f,rsvp_foveal_block2,rsvp,foveal,2,1424.753148527009,25.0,0.031393305,
6760530dda5ffd6c22301dce,rsvp_foveal_block2,rsvp,foveal,2,2318.773232890538,25.0,0.031072097,
6750bac54816fc7028a10a46,rsvp_foveal_block2,rsvp,foveal,2,1627.9854435826148,25.0,0.031361203,
65e64c08cd1bf3d6ab957af7,rsvp_foveal_block2,rsvp,foveal,2,1168.7881139895744,25.0,0.031382316,
67486ef5b88595ed8d20fe7c,rsvp_foveal_block2,rsvp,foveal,2,2205.0350562120584,25.0,0.032431067,
6676fab6295042ff191ead64,rsvp_foveal_block2,rsvp,foveal,2,1724.867567943478,25.0,0.032519966,
6661b368a58b43154e1c7560,rsvp_foveal_block2,rsvp,foveal,2,2180.133801381162,25.0,0.032403649,
5e38397719e44f0244389781,rsvp_foveal_block2,rsvp,foveal,2,5368.833805252619,25.0,0.157254156,
5e57d38b533eec1818078f0b,rsvp_foveal_block2,rsvp,foveal,2,690.950861061962,25.0,0.032055369,
63174af7d57182f9bf90c094,rsvp_foveal_block2,rsvp,foveal,2,1642.9225643880875,25.0,0.031127673,
65feaaac53eb219f09ad5ea0,rsvp_foveal_block2,rsvp,foveal,2,2318.773232890538,25.0,0.030942611,
5eadaff848b26f4483ae62d9,rsvp_foveal_block2,rsvp,foveal,2,1751.8324567193908,25.0,0.031303004,
663ca3bb2308c5634004f00e,rsvp_foveal_block2,rsvp,foveal,2,2557.986142257272,25.0,0.035096301,
6718da927f1110131780367d,rsvp_foveal_block2,rsvp,foveal,2,2833.356926721289,25.0,0.032657886,
6672da623917a1e4eca8f4f4,rsvp_foveal_block2,rsvp,foveal,2,1080.1346778682584,25.0,0.033480131,
5a8f01d95292b80001235d34,rsvp_foveal_block2,rsvp,foveal,2,2489.097240765853,25.0,0.035050564,
676add84a7c12204af3e4c90,rsvp_foveal_block2,rsvp,foveal,2,1286.5381423455856,25.0,0.032619144,
6673c06ef972fa4885e8ec49,rsvp_foveal_block2,rsvp,foveal,2,2833.356926721289,25.0,0.032025791,
60fd29f9a87256295399a571,rsvp_foveal_block2,rsvp,foveal,2,1190.744706138193,25.0,0.031934757,
66b223d532199c29ed32c8f4,rsvp_foveal_block2,rsvp,foveal,2,2640.160203249875,25.0,0.033178525,
66849954ad6f34a6abffe11f,rsvp_foveal_block2,rsvp,foveal,2,535.0597673577134,25.0,0.034390318,
672f51ea346fba23ddd5a793,rsvp_foveal_block2,rsvp,foveal,2,766.4770318669991,25.0,0.032002641,
6086a11397234e7f83e4e793,rsvp_foveal_block2,rsvp,foveal,2,695.0544887054457,25.0,0.031468109,
6731b2a212a760a9375e0943,rsvp_foveal_block2,rsvp,foveal,2,1214.7542757373894,25.0,0.030969724,
675de3bd64119cef93edfc75,rsvp_foveal_block2,rsvp,foveal,2,1975.1972868974715,25.0,0.032225546,
67269f439696d166fbb74e09,rsvp_foveal_block2,rsvp,foveal,2,1231.6387332692684,25.0,0.030957792,
581bd344930a280001062c90,rsvp_foveal_block2,rsvp,foveal,2,1185.7670482181184,25.0,0.030784431,
5e7bc6522b3c381f6e3c1b3f,rsvp_foveal_block2,rsvp,foveal,2,1903.6129447626643,25.0,0.031982479,
6778842e3f7e2e62756f7178,rsvp_foveal_block2,rsvp,foveal,2,2833.356926721289,25.0,0.080142403,
632c673f8b99c86ac2fba537,rsvp_foveal_block2,rsvp,foveal,2,1574.0381979407116,25.0,0.031654948,
66b73f9ba035651170b94c76,rsvp_foveal_block2,rsvp,foveal,2,1702.876151817867,25.0,0.034933873,
638e2eed82fa613f2140ba13,rsvp_foveal_block2,rsvp,foveal,2,1287.3507945137726,25.0,0.032008685,
5f0788c06b220f03231666a0,rsvp_foveal_block2,rsvp,foveal,2,2050.5577949604217,25.0,0.031072097,
66231fc6e1ecba676935943a,rsvp_foveal_block2,rsvp,foveal,2,1920.6678968244134,25.0,0.03846923,
66929bbddece52b3d6569339,rsvp_foveal_block2,rsvp,foveal,2,1230.251916863347,25.0,0.03415454,
65178713fd459dd31fbfb62b,rsvp_foveal_block2,rsvp,foveal,2,1897.5916051159668,25.0,0.031981217,
5685850c333cbd000d4e042f,rsvp_foveal_block2,rsvp,foveal,2,1968.7216642138494,25.0,0.031738838,
66735fc590d2b006289002b6,rsvp_foveal_block2,rsvp,foveal,2,1044.347680204293,25.0,0.03148095,
67411aa0172afbb200bd2c59,rsvp_foveal_block2,rsvp,foveal,2,2094.757535474123,25.0,0.032007488,
6665fdcffb9c8e828cd159cd,rsvp_foveal_block2,rsvp,foveal,2,753.5706450214045,25.0,0.031643816,
673feeafa80a279f5cc63e33,rsvp_foveal_block2,rsvp,foveal,2,874.6071438777266,25.0,0.031658559,
63f78d9a7a3d118594efff74,rsvp_foveal_block2,rsvp,foveal,2,947.2042071853998,25.0,0.031450172,
60c329e4a31bf9f8b6c87b3d,rsvp_foveal_block2,rsvp,foveal,2,1348.7590333000967,25.0,0.031550785,
588a59813e1f290001aa78c1,rsvp_foveal_block2,rsvp,foveal,2,1459.6214816933498,25.0,0.031146245,
56b78f11e77ebe000cbefe79,rsvp_foveal_block2,rsvp,foveal,2,1996.437134820492,25.0,0.032297791,
656bb5b282d8f0267db9d167,rsvp_foveal_block2,rsvp,foveal,2,1536.9456120731202,25.0,0.031514142,
666a55efa1dfe5f75c655953,rsvp_foveal_block2,rsvp,foveal,2,1172.483396454891,25.0,0.032197041,
664e7baa0d6008036181a712,rsvp_foveal_block2,rsvp,foveal,2,1507.6619778765387,25.0,0.033145098,
6682fb350787f54e89d4001b,rsvp_foveal_block2,rsvp,foveal,2,628.7020933324859,25.0,0.034171434,
62db2644ab0a3a353c0dcb54,rsvp_foveal_block2,rsvp,foveal,2,1487.08056711206,25.0,0.031021566,
666fb6f24d1c14f333eb4a0a,rsvp_foveal_block2,rsvp,foveal,2,2576.585968439999,25.0,0.031303429,
647c65c5acb91c89819c7970,rsvp_foveal_block2,rsvp,foveal,2,835.1484268571827,25.0,0.036201808,
5d743ec4869c8f0019b35907,rsvp_foveal_block2,rsvp,foveal,2,1083.1867985968395,25.0,0.030904107,
672135003f5e272c889620ea,rsvp_foveal_block2,rsvp,foveal,2,2429.064026912249,25.0,0.03099984,
672628f1dd186b536530f278,rsvp_foveal_block2,rsvp,foveal,2,1975.1972868974715,25.0,0.03098771,
5af1c4dfaec2b600010a96c9,rsvp_foveal_block2,rsvp,foveal,2,656.5084909134761,25.0,0.031416256,
65031d5ca9f619d9e0412f0a,rsvp_foveal_block2,rsvp,foveal,2,1596.7398986256758,25.0,0.031301252,
672feab4c04c20d23bc0e95d,rsvp_foveal_block2,rsvp,foveal,2,2220.119239281409,25.0,0.031072097,
67df1fe4815dd262e75aac89,rsvp_foveal_block2,rsvp,foveal,2,1170.664194488641,25.0,0.031147179,
66d4407f31981698998d25d8,rsvp_foveal_block2,rsvp,foveal,2,829.7614850945477,25.0,0.032346725,
5fe40aa4dfcbb916af9c599a,rsvp_foveal_block2,rsvp,foveal,2,3526.0850094778975,25.0,0.032025791,
67c74ce85a53a3888145adfd,rsvp_foveal_block2,rsvp,foveal,2,2220.119239281409,25.0,0.031110233,
67acbb030811018b016dcaf7,rsvp_foveal_block2,rsvp,foveal,2,2432.5245351539043,25.0,0.033705165,
672a8544e38b571bd7d4fb71,rsvp_foveal_block2,rsvp,foveal,2,2318.773232890538,25.0,0.030942611,
5e80b109ca1800791e1ca40c,rsvp_foveal_block2,rsvp,foveal,2,1957.9764520702568,25.0,0.031981343,
5ebc87dc8442d10c0b9b2ff9,rsvp_foveal_block2,rsvp,foveal,2,1870.4395517878952,25.0,0.031263369,
676d346f257c35fb4c43e63b,rsvp_foveal_block2,rsvp,foveal,2,1486.0459566369227,25.0,0.030960999,
654e3fca4ff8d33df725feae,rsvp_foveal_block2,rsvp,foveal,2,2833.356926721289,25.0,0.046760577,
676e09a334757c5868cce157,rsvp_foveal_block2,rsvp,foveal,2,2576.585968439999,25.0,0.046760577,
66757cddd8d92a5cbfda353f,rsvp_foveal_block2,rsvp,foveal,2,838.4675326031983,25.0,0.032277793,
615cb147f04efc8a8c2ff1e5,rsvp_foveal_block2,rsvp,foveal,2,1009.3773994138091,25.0,0.031366885,
67c1ce78c21573ec238ef382,rsvp_foveal_block2,rsvp,foveal,2,1135.671790802896,25.0,0.031344155,
58404fd8ad98e40001ce915f,rsvp_foveal_block2,rsvp,foveal,2,1796.8335266613442,25.0,0.031970982,
6544ff9e0fb2eaaf83e2de5c,rsvp_foveal_block2,rsvp,foveal,2,1271.8429863440033,25.0,0.032497826,
660604f1a9c44af2909516f6,rsvp_foveal_block2,rsvp,foveal,2,666.6355325124522,25.0,0.031943631,
66f75ca6c63db2214194b1cc,rsvp_foveal_block2,rsvp,foveal,2,1579.3951148485544,25.0,0.033483048,
5c0873675b32d500012e3f2c,rsvp_foveal_block2,rsvp,foveal,2,2833.356926721289,25.0,0.031303429,
64401708880c30ec28b9aef4,rsvp_foveal_block2,rsvp,foveal,2,2241.400912395794,25.0,0.033021153,
66f46179fa81f408915abaaa,rsvp_foveal_block2,rsvp,foveal,2,2432.5245351539043,25.0,0.031110233,
604fa685e33606f9a0ee8189,rsvp_foveal_block2,rsvp,foveal,2,4336.225692931653,25.0,0.157263354,
6777f3e9760d3844217b5ea8,rsvp_foveal_block2,rsvp,foveal,2,1034.9344756864627,25.0,0.031798108,
5bbb5e3f118c0600013c3202,rsvp_foveal_block2,rsvp,foveal,2,1820.2656740316136,25.0,0.034141937,
662959b221d6790f5548ba36,rsvp_foveal_block2,rsvp,foveal,2,1734.1052273206992,25.0,0.031903206,
67c70c52a1bcef4f5a09bb5b,rsvp_foveal_block2,rsvp,foveal,2,1943.016838951531,25.0,0.031456735,
5f5452df72345118f58d187b,rsvp_foveal_block2,rsvp,foveal,2,822.8979385757975,25.0,0.032180847,
5ed4c3d73ac88100098198f1,rsvp_foveal_block2,rsvp,foveal,2,2576.585968439999,25.0,0.030994956,
608f68107d9ea28c690af9d2,rsvp_foveal_block2,rsvp,foveal,2,1208.6323001307376,25.0,0.032532939,
665cc37706c5e959d6f680a3,rsvp_foveal_block2,rsvp,foveal,2,2220.119239281409,25.0,0.030994956,
5f675a08b51c00065fdbe3db,rsvp_foveal_block2,rsvp,foveal,2,1885.1519662344344,25.0,0.031523479,
672bb1963a3e366539886bfc,rsvp_foveal_block2,rsvp,foveal,2,2576.585968439999,25.0,0.080142403,
66b93ba9ccbb002158c59355,rsvp_foveal_block2,rsvp,foveal,2,909.2771309792353,25.0,0.031599024,
6501b789e3ddbc0a0b79b925,rsvp_foveal_block2,rsvp,foveal,2,2131.612946936405,25.0,0.031072097,
67d8c5c9af10b96e0f5c4daf,rsvp_foveal_block2,rsvp,foveal,2,784.1212261916637,25.0,0.031251294,
678ddb5f75ad8c49b8347e79,rsvp_foveal_block2,rsvp,foveal,2,927.9289139100811,25.0,0.034524111,
67104c7deff954cb22438402,rsvp_foveal_block2,rsvp,foveal,2,2220.119239281409,25.0,0.03098771,
6733ca6572d14762aea012ad,rsvp_foveal_block2,rsvp,foveal,2,2050.5577949604217,25.0,0.032836696,
661415341b1fdb1844c6f6a6,rsvp_foveal_block2,rsvp,foveal,2,899.1736765736741,25.0,0.033059028,
5fa4c21a04bc5912180291bc,rsvp_foveal_block2,rsvp,foveal,2,1301.3558220658783,25.0,0.031681124,
55d51a6b8ce09000127d4821,rsvp_foveal_block2,rsvp,foveal,2,2576.585968439999,25.0,0.032025791,
67657279b0bce380fa33721e,rsvp_foveal_block2,rsvp,foveal,2,2576.585968439999,25.0,0.036336944,
57334d427d01ed00098e8e69,rsvp_foveal_block2,rsvp,foveal,2,1186.401287664862,25.0,0.030957518,
5de7b588ff15c2a06658dd1d,rsvp_foveal_block2,rsvp,foveal,2,1340.1207026757515,25.0,0.030937085,
67e461f383bb0fc948ffd5fd,rsvp_foveal_block2,rsvp,foveal,2,1588.4554584910286,25.0,0.031407698,
65ddeb426c748b12456eed89,rsvp_foveal_block2,rsvp,foveal,2,898.419762228079,25.0,0.034020826,
67769375527d252db09e7d60,rsvp_foveal_block2,rsvp,foveal,2,1972.8754036598725,25.0,0.031195568,
60693e637bc58fc13d57b1a7,rsvp_foveal_block2,rsvp,foveal,2,1131.9751562487763,25.0,0.031498965,
610ccf09b1b0759b2668ded1,rsvp_foveal_block2,rsvp,foveal,2,1514.115151484207,25.0,0.031781982,
5fc2c0cfdb80f9025c6b4810,rsvp_foveal_block2,rsvp,foveal,2,2220.119239281409,25.0,0.03098771,
5d12ce9596919a0019367dd4,rsvp_foveal_block2,rsvp,foveal,2,2050.5577949604217,25.0,0.031525817,
669a4f388b2de8df723faf1e,rsvp_foveal_block2,rsvp,foveal,2,2048.073104373849,25.0,0.032222158,
5bb756696322c5000159756c,rsvp_foveal_block2,rsvp,foveal,2,1900.585424614208,25.0,0.031232269,
6771a01f1265f76e247ec6ab,rsvp_foveal_block2,rsvp,foveal,2,2489.097240765853,25.0,0.139943152,
67d054da1ace82013b5f0d99,rsvp_foveal_block2,rsvp,foveal,2,1313.2120265144627,24.0,0.031880651,
66d8b1917c364ec10c95a0c6,rsvp_foveal_block2,rsvp,foveal,2,1505.3251215085882,25.0,0.031118233,
675d61c63a00cb308be414f7,rsvp_foveal_block2,rsvp,foveal,2,1331.0631226184264,25.0,0.030781132,
6746c680672c3ab45f25efb7,rsvp_foveal_block2,rsvp,foveal,2,1349.2114693776555,25.0,0.032345871,
66708c3d9418ec5491c5483e,rsvp_foveal_block2,rsvp,foveal,2,921.3006835505604,25.0,0.031931516,
671961a21d864743f6277a27,rsvp_foveal_block2,rsvp,foveal,2,1240.9452624531762,25.0,0.031605949,
5d453e8723a5bb0001492546,rsvp_foveal_block2,rsvp,foveal,2,5454.7313411148325,25.0,0.129485225,
67fffee26ec983c07f3a2abd,rsvp_foveal_block2,rsvp,foveal,2,1169.105843896423,25.0,0.030933286,
5de3c83c2033793be6591e53,rsvp_foveal_block2,rsvp,foveal,2,1303.5121734527365,25.0,0.032315544,
6743c8da977b0d274dad1fc2,rsvp_foveal_block2,rsvp,foveal,2,845.388470121744,25.0,0.032188888,
644bc265cb8a19eab3311bab,rsvp_foveal_block2,rsvp,foveal,2,1056.5520971398773,25.0,0.031747791,
67439be8ee2236a7c078d523,rsvp_foveal_block2,rsvp,foveal,2,2576.585968439999,25.0,0.032657886,
672ca2646b6c51429825766f,rsvp_foveal_block2,rsvp,foveal,2,1390.3390870148794,25.0,0.034084063,
5dd2d431181abc2ecde6edb4,rsvp_foveal_block2,rsvp,foveal,2,837.4916204514834,25.0,0.031939174,
5cb206ee3d6647001724d5af,rsvp_foveal_block2,rsvp,foveal,2,1953.5372978042,25.0,0.032560778,
67363452674f3db8059e7888,rsvp_foveal_block2,rsvp,foveal,2,2576.585968439999,25.0,0.032657886,
65de3f6558e2556c9250e39e,rsvp_foveal_block2,rsvp,foveal,2,2097.210722017551,25.0,0.032711642,
6544fd4daeb0e81889e217f7,rsvp_foveal_block2,rsvp,foveal,2,1078.2500833355468,25.0,0.031484699,
676304145bbe20d1fd5d653c,rsvp_foveal_block2,rsvp,foveal,2,750.4122316414251,25.0,0.031750578,
62cbf51439a76e8fccd8a495,rsvp_foveal_block2,rsvp,foveal,2,547.163593832346,25.0,0.034412169,
6516d39e9eea4ed892cbb5b7,rsvp_foveal_block2,rsvp,foveal,2,2833.356926721289,25.0,0.031596813,
63a9a8f2f098b7e45bd03721,rsvp_foveal_block2,rsvp,foveal,2,5454.7313411148325,25.0,0.155722451,
5d7bde81c7390f00169b2fdf,rsvp_foveal_block2,rsvp,foveal,2,2833.356926721289,25.0,0.033705165,
5f98099d48060d0450394002,rsvp_foveal_block2,rsvp,foveal,2,2833.356926721289,25.0,0.080142403,
5fb281433a31c686f0ec3ecb,rsvp_foveal_block2,rsvp,foveal,2,1919.7230805695574,25.0,0.038668039,
60721c2da01b3a616edba9a7,rsvp_foveal_block2,rsvp,foveal,2,1446.1008166827635,25.0,0.032112123,
67104869a47a61b561900be7,rsvp_foveal_block2,rsvp,foveal,2,2094.1292089515446,25.0,0.03223879,
5910a5f8748d450001ba3a67,rsvp_foveal_block2,rsvp,foveal,2,1086.3880538845538,25.0,0.032319841,
