prolificID,acuity_block1,acuity_block2,acuity_grandMean,crowding_block1,crowding_block2,crowding_block3,crowding_block4,crowding_grandMean,rsvp_block1,rsvp_block2,rsvp_grandMean,reading_block1,reading_block2,reading_grandMean
675de3bd64119cef93edfc75,-0.5384636789999999,-0.48915719849999995,-0.51381043875,0.451278976,0.6492856764999999,0.365811176,0.468192947,0.48364219387499996,3.1446160243836436,3.295610480383644,3.2201132523836438,2.217707010945908,2.1200403445464304,2.168873677746169
6760530dda5ffd6c22301dce,-0.446835514,-0.5530283735,-0.49993194375,0.1358468125,0.040925468500000055,-0.07802782899999995,0.099407037,0.04953787225000003,3.3652582783836436,3.3652582783836436,3.3652582783836436,,,
676304145bbe20d1fd5d653c,-0.5159387465,-0.4935409195,-0.504739833,,,,,,3.0465671453836434,2.8752999043836436,2.9609335248836435,,,
67657279b0bce380fa33721e,-0.4774421655,-0.4287025514999999,-0.45307235849999994,0.4777695875,0.29508806549999994,0.4248693795,0.611796503,0.452380883875,,,,2.438309352688928,2.2131291246925198,2.325719238690724
676add84a7c12204af3e4c90,-0.3372910335,-0.3223930935,-0.3298420635,0.574694475,0.5284724985,0.5668502335000001,0.5533742725,0.555847869875,2.890119839383644,3.1094226663836437,2.9997712528836438,,,
676d346f257c35fb4c43e63b,-0.542192931,-0.7588358774999999,-0.65051440425,-0.031678419,0.270735733,0.171861325,0.10088747249999991,0.12795152787499997,3.4078981873836436,3.1720322403836434,3.2899652138836437,2.547530096910587,2.5282866685989442,2.5379083827547655
676e09a334757c5868cce157,-0.585318423,-0.640221954,-0.6127701885,,,,,,3.4258341653836437,3.4110446373836436,3.418439401383644,2.458679782167005,2.2338205056962597,2.3462501439316323
67700724f07c694ad429287a,-0.553589605,-0.563903227,-0.558746416,0.6047438785,0.6754990240000001,0.588840066,0.481572875,0.5876639608750001,3.4110446373836436,3.3463763003836435,3.378710468883644,2.9834525003360657,2.7763834389564757,2.8799179696462707
6771a01f1265f76e247ec6ab,-0.5777609025,-0.5962874625,-0.5870241825,0.5564675020000001,0.6313417375,0.39500201199999996,0.462458156,0.511317351875,,,,3.064826648227821,2.7901056705794165,2.927466159403618
67769375527d252db09e7d60,-0.547963677,-0.5358075615,-0.54188561925,0.5073497425,0.562976066,0.328254803,0.22784447299999994,0.406606271125,3.078495423383644,3.2950996583836436,3.186797540883644,2.552405970615892,2.493262186170096,2.522834078392994
6777f3e9760d3844217b5ea8,-0.5469050555,-0.5683805525,-0.557642804,0.523436487,0.4495801225,0.494603938,0.44387996399999996,0.47787512787499997,2.977359522383644,3.0149128543836436,2.9961361883836437,2.4366203184049673,2.2605505573294007,2.3485854378671838
6778842e3f7e2e62756f7178,-0.33014883149999996,-0.38190420649999995,-0.35602651899999993,,,,,,3.3860572293836437,3.4523012873836434,3.4191792583836436,2.3534918653513692,2.368737304565643,2.3611145849585062
67803b5508f3d995ef13696b,-0.618356274,-0.5738626695,-0.5961094717500001,0.27033030150000004,0.34799802599999996,0.3869171175,0.30345792149999995,0.327175841625,2.841325496383644,3.1189475663836435,2.9801365313836436,2.2688199890045513,2.3580384587905368,2.313429223897544
678ddb5f75ad8c49b8347e79,-0.52395455,-0.42132357099999995,-0.47263906050000004,0.46873356749999995,0.6435647335,0.49713501449999997,0.5613297049999999,0.542690755125,2.9979343383836436,2.9675147073836436,2.9827245228836436,2.24002045656926,2.2569406721419094,2.2484805643555847
67acbb030811018b016dcaf7,-0.431350115,-0.49606843700000003,-0.463709276,0.4280632744999999,0.24837071500000002,0.05031175150000001,-0.0681281275,0.164654403375,3.101807308383644,3.3860572293836437,3.243932268883644,,,
67c1ce78c21573ec238ef382,-0.5373512269999999,-0.568185069,-0.552768148,0.2514742559999999,0.41528019899999996,0.4664618435,0.34074838449999995,0.36849117074999993,2.9005058203836436,3.0552528383836437,2.9778793293836436,2.092483197222693,2.1591577831791895,2.125820490200941
67c70c52a1bcef4f5a09bb5b,-0.31486946849999997,-0.33917253599999997,-0.32702100224999997,,,,,,3.294699280383644,3.2884765643836436,3.291587922383644,,,
67c74ce85a53a3888145adfd,-0.39787587550000003,-0.448314508,-0.42309519175000004,0.472312524,0.2770919695,0.16397633495,0.11895422100000005,0.25808376236249997,3.2076126023836435,3.3463763003836435,3.2769944513836435,,,
67ccdedfed7594041a89df19,-0.5636825729999999,-0.555253435,-0.559468004,0.592514666,0.500440314,0.6235218425,0.5716481885,0.57203125275,2.8983690143836434,2.786973365383644,2.8426711898836436,,,
67d054da1ace82013b5f0d99,-0.6471124955,-0.471708869,-0.55941068225,,,,,,3.1538115033836434,3.1183348513836435,3.1360731773836434,,,
67d8c5c9af10b96e0f5c4daf,-0.479360791,-0.559171519,-0.5192661550000001,0.4592763215,0.24891825,0.36866050799999994,0.18773601849999993,0.3161477745,3.0227337143836435,2.8943832103836433,2.9585584623836434,2.04247827804734,1.9831391354309837,2.012808706739162
67dc489d382612526415e4b1,-0.504597735,-0.4143156345,-0.45945668475,0.17611962049999993,0.12923757499999994,0.21098054,0.35913953600000004,0.21886931787499997,3.269198379383644,3.263247042383644,3.266222710883644,2.2821635411411547,2.3487669762309524,2.3154652586860536
67df1fe4815dd262e75aac89,-0.5623081535000001,-0.5621996455,-0.5622538995,0.25908070399999994,0.535941512,0.3073270455,0.3321421035,0.35862284125,3.0282994773836434,3.0684323353836436,3.0483659063836432,2.6143403879074123,2.460296777517222,2.5373185827123175
67e461f383bb0fc948ffd5fd,-0.45334270600000004,-0.4495275865,-0.45143514625000003,,,,,,3.1632271533836436,3.2009750413836437,3.1821010973836437,2.585304288249703,2.6360416466251815,2.6106729674374423
67fffee26ec983c07f3a2abd,-0.39425256,-0.5649659665,-0.47960926325000003,,,,,,,,,2.1024895443968803,2.279796339324604,2.1911429418607424
5e7bc6522b3c381f6e3c1b3f,,,,0.42042536,0.4526477235,0.20605163099999999,0.6139107505,0.42325886625,3.328164841383644,3.2795786493836436,3.3038717453836437,2.234632771354656,2.1785793729467926,2.2066060721507244
60721c2da01b3a616edba9a7,,,,0.38528332199999993,0.517601671,0.19496852250000002,0.42135471449999995,0.37980205749999996,2.8743049503836433,3.160198571383644,3.0172517608836436,,,
63af557b3d4f219c3226b7d6,,,,0.5119132685,0.340957411,0.4854468625,0.48882011150000004,0.456784413375,3.303630037383644,3.4523012873836434,3.3779656623836436,2.462488711506012,2.4456568368486757,2.454072774177344
6544fd4daeb0e81889e217f7,,,,0.4223339535,0.5114186620000001,0.36658729849999994,0.6410999645,0.48535996962499994,3.1327549033836437,3.0327195003836436,3.082737201883644,2.167289356696563,2.236505124375447,2.201897240536005
672ca2646b6c51429825766f,,,,0.6774277055,0.7563110595,0.5959489625000001,0.6663464555,0.67400854575,3.217692979383644,3.1431207323836436,3.1804068558836436,,,
5c0873675b32d500012e3f2c,,,,,,,,,3.3662756133836433,3.4523012873836434,3.4092884503836434,2.5334045861593646,2.5403229058436576,2.536863746001511
5fa4c21a04bc5912180291bc,,,,,,,,,3.3860572293836437,3.114396059383644,3.250226644383644,2.461392062891348,2.452672774045005,2.4570324184681764
64837ba51422d817b62cc5cc,,,,,,,,,3.3652582783836436,3.547292778383643,3.4562755283836433,2.345356098805994,2.3504590327271586,2.347907565766576
66620fca28f0722a3733b612,,,,,,,,,2.9932938093836436,2.668169174383644,2.830731491883644,,,
672f51ea346fba23ddd5a793,,,,,,,,,2.779985006383644,2.8844991453836437,2.832242075883644,,,
673feeafa80a279f5cc63e33,,,,,,,,,2.8742728963836437,2.941813020383644,2.9080429583836436,2.23078186473433,2.1665911756415692,2.1986865201879495
58cd0bc2a47dbb000171dc8b,,,,,,,,,,,,2.3680470829451377,2.3270114632289705,2.347529273087054
5e38397719e44f0244389781,,,,,,,,,,,,2.0229055933080082,2.318404416415521,2.1706550048617643
65031d5ca9f619d9e0412f0a,,,,,,,,,,,,2.5733541522376084,2.4275923896620597,2.500473270949834
672bb1963a3e366539886bfc,,,,,,,,,,,,2.294029473565041,2.3392502574770786,2.31663986552106
